number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0033045,Active,True,1,0,1,True,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 714,25/5/2016 14:09,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
INC0033045,Active,True,2,0,2,True,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 714,25/5/2016 14:09,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,True,Do Not Notify,Problem ID  233,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
INC0033045,Active,True,2,0,3,True,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 415,25/5/2016 14:33,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 165,False,True,Do Not Notify,Problem ID  233,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
INC0033045,Resolved,True,2,0,8,True,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 415,8/6/2016 14:40,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 165,False,True,Do Not Notify,Problem ID  233,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
INC0033045,Closed,False,2,0,9,False,Caller 3587,Opened by  347,25/5/2016 14:00,?,?,Updated by 908,13/6/2016 15:07,Phone,Location 116,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 165,False,True,Do Not Notify,Problem ID  233,?,?,?,code 6,Resolved by 98,8/6/2016 14:40,13/6/2016 15:07
INC0033050,Active,True,0,0,0,True,Caller 1136,Opened by  106,25/5/2016 14:11,?,?,Updated by 908,25/5/2016 14:11,Phone,Location 143,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 219,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,25/5/2016 15:12,30/5/2016 16:07
INC0033050,Resolved,True,0,0,2,True,Caller 1136,Opened by  106,25/5/2016 14:11,?,?,Updated by 429,25/5/2016 15:12,Phone,Location 143,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,25/5/2016 15:12,30/5/2016 16:07
INC0033050,Closed,False,0,0,3,False,Caller 1136,Opened by  106,25/5/2016 14:11,?,?,Updated by 908,30/5/2016 16:07,Phone,Location 143,Category 32,Subcategory 300,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,25/5/2016 15:12,30/5/2016 16:07
INC0033081,Active,True,1,0,4,True,Caller 4478,Opened by  17,25/5/2016 15:30,Created by 10,25/5/2016 15:34,Updated by 164,25/5/2016 16:28,Phone,Location 204,Category 46,Subcategory 251,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 133,False,True,Do Not Notify,Problem ID  234,?,?,?,code 6,Resolved by 119,8/6/2016 18:08,13/6/2016 18:10
INC0033081,Active,True,1,0,5,True,Caller 4478,Opened by  17,25/5/2016 15:30,Created by 10,25/5/2016 15:34,Updated by 164,25/5/2016 16:28,Phone,Location 204,Category 46,Subcategory 251,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 133,False,True,Do Not Notify,Problem ID  234,?,?,?,code 6,Resolved by 119,8/6/2016 18:08,13/6/2016 18:10
INC0033081,Awaiting Vendor,True,1,0,7,True,Caller 4478,Opened by  17,25/5/2016 15:30,Created by 10,25/5/2016 15:34,Updated by 526,31/5/2016 16:07,Phone,Location 204,Category 46,Subcategory 251,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 133,False,True,Do Not Notify,Problem ID  234,?,?,?,code 6,Resolved by 119,8/6/2016 18:08,13/6/2016 18:10
INC0033081,Resolved,True,1,0,10,True,Caller 4478,Opened by  17,25/5/2016 15:30,Created by 10,25/5/2016 15:34,Updated by 526,8/6/2016 18:08,Phone,Location 204,Category 46,Subcategory 251,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 133,False,True,Do Not Notify,Problem ID  234,?,?,?,code 6,Resolved by 119,8/6/2016 18:08,13/6/2016 18:10
INC0033081,Closed,False,1,0,11,False,Caller 4478,Opened by  17,25/5/2016 15:30,Created by 10,25/5/2016 15:34,Updated by 908,13/6/2016 18:10,Phone,Location 204,Category 46,Subcategory 251,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 133,False,True,Do Not Notify,Problem ID  234,?,?,?,code 6,Resolved by 119,8/6/2016 18:08,13/6/2016 18:10
INC0033199,New,True,0,0,0,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 44,26/5/2016 09:01,Phone,Location 161,Category 46,Subcategory 249,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Active,True,0,0,1,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 44,26/5/2016 09:01,Phone,Location 161,Category 46,Subcategory 249,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Active,True,0,0,2,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 44,26/5/2016 09:20,Phone,Location 161,Category 46,Subcategory 249,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 57,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Active,True,1,0,4,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 164,30/5/2016 09:17,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Active,True,1,0,5,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 608,31/5/2016 17:20,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Awaiting User Info,True,1,0,6,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 608,31/5/2016 17:21,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Awaiting User Info,True,1,0,7,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 608,31/5/2016 17:22,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Resolved,True,1,0,10,True,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 608,7/6/2016 17:49,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033199,Closed,False,1,0,11,False,Caller 1837,Opened by  17,26/5/2016 08:47,Created by 10,26/5/2016 09:01,Updated by 908,12/6/2016 18:07,Phone,Location 161,Category 46,Subcategory 231,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 37,Resolver 155,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 139,7/6/2016 17:49,12/6/2016 18:07
INC0033272,New,True,0,0,1,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 746,27/5/2016 01:58,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,New,True,0,0,2,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 746,27/5/2016 02:23,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,New,True,0,0,3,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 746,27/5/2016 03:15,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,New,True,1,0,4,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 643,27/5/2016 03:58,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,Awaiting Vendor,True,1,0,5,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 643,27/5/2016 03:58,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,Awaiting Vendor,True,1,0,6,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 643,27/5/2016 04:12,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,Awaiting Vendor,True,1,0,7,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 643,27/5/2016 04:14,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,Awaiting Vendor,True,2,0,9,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 643,31/5/2016 10:52,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033272,Awaiting Vendor,True,3,0,10,True,Caller 3676,Opened by  397,27/5/2016 01:45,Created by 171,27/5/2016 01:55,Updated by 770,31/5/2016 11:02,Phone,Location 161,Category 57,Subcategory 170,Symptom 514,?,1 - High,1 - High,1 - Critical,Group 56,Resolver 167,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 150,31/5/2016 11:19,5/6/2016 12:07
INC0033371,New,True,0,0,0,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 727,28/5/2016 00:23,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,New,True,0,0,1,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 727,28/5/2016 00:24,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,New,True,0,0,2,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 727,28/5/2016 00:25,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,New,True,0,0,3,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 727,28/5/2016 00:28,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,New,True,0,0,4,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 727,28/5/2016 00:33,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,New,True,0,0,5,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 860,30/5/2016 09:51,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,Resolved,True,0,0,6,True,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 860,30/5/2016 09:52,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033371,Closed,False,0,0,7,False,Caller 4036,Opened by  390,28/5/2016 00:20,Created by 169,28/5/2016 00:23,Updated by 908,4/6/2016 10:07,Phone,Location 188,Category 42,Subcategory 29,?,?,2 - Medium,1 - High,2 - High,Group 55,Resolver 214,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 195,30/5/2016 09:52,4/6/2016 10:07
INC0033506,New,True,0,0,0,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:04,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,1,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:06,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,2,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:13,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,3,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:17,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,4,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:26,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,5,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 02:31,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,6,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:12,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,7,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:13,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,8,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:13,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,9,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:15,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,10,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 03:20,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,11,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:30,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,12,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:30,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,13,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 03:37,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,14,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 03:39,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,15,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 04:06,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,16,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 177,30/5/2016 04:45,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,0,0,17,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 05:02,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,1,0,18,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 05:07,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 38,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,New,True,2,0,19,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 05:07,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,Active,True,3,0,20,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 05:09,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 38,Resolver 222,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033506,Active,True,4,0,21,True,Caller 4245,Opened by  94,30/5/2016 01:39,Created by 45,30/5/2016 02:04,Updated by 798,30/5/2016 05:10,Phone,Location 161,Category 46,Subcategory 231,Symptom 292,?,1 - High,1 - High,1 - Critical,Group 37,?,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 137,31/5/2016 11:08,5/6/2016 11:10
INC0033520,New,True,0,0,1,True,Caller 180,Opened by  108,30/5/2016 06:53,Created by 52,30/5/2016 07:39,Updated by 214,30/5/2016 07:39,Phone,Location 143,Category 37,Subcategory 123,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 48,Resolver 74,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 67,30/5/2016 11:00,4/6/2016 11:07
INC0033520,New,True,0,0,2,True,Caller 180,Opened by  108,30/5/2016 06:53,Created by 52,30/5/2016 07:39,Updated by 214,30/5/2016 07:39,Phone,Location 143,Category 37,Subcategory 123,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 48,Resolver 74,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 67,30/5/2016 11:00,4/6/2016 11:07
